Date,pA,pB,beta,spread,z,trade_ok,position,turnover,pnl,cost,net_pnl,equity
2016-09-13,38.050498962402344,51.88264465332031,0.7342092095455072,-0.042216557642397845,-0.36319762466094485,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-09-14,38.054500579833984,51.78127670288086,0.7347514991181776,0.00812989613910986,0.06614969782234761,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-15,38.484500885009766,51.96843338012695,0.7392454160442027,0.0670747297523846,0.5464433550753179,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-16,38.92599868774414,51.328956604003906,0.7540109703179889,0.22340231334921157,1.7782132441517464,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-19,38.755001068115234,51.61750793457031,0.7515309608275488,-0.03715426547601197,-0.36155655153384736,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-09-20,39.01100158691406,51.82805633544922,0.7524386787044574,0.013567358048469202,0.1072459131398557,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-21,39.48699951171875,52.1244010925293,0.7564170395438692,0.0592143493105155,0.5794153442341511,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-22,40.23500061035156,52.55331039428711,0.7635856760217277,0.10604556575015067,0.9926113136669047,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-23,40.287498474121094,52.44413757324219,0.7671795139523694,0.05343050102995761,0.4797260363792007,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-09-26,39.95800018310547,51.29776763916016,0.776254815628233,0.13786102222925933,1.2392091332134028,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-27,40.80550003051758,51.75008010864258,0.7857648756295337,0.14210477013163825,1.2787374558472209,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-28,41.43600082397461,52.02303314208984,0.7941042414711793,0.12428955164534017,1.2279668957538432,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-09-29,41.45249938964844,51.19639205932617,0.8061159672562501,0.18227028471451945,1.775346813545876,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-09-30,41.865501403808594,51.9294319152832,0.8061811867613405,0.0009703545033445948,-0.054574243629538506,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-03,41.83700180053711,51.86705780029297,0.8065216699852552,0.005095726223068198,-0.028196923549846452,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-04,41.70149993896485,52.31479263305664,0.7992020430252578,-0.10858921381672104,-1.1479995959751041,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-05,42.21799850463867,53.170997619628906,0.7951264202141025,-0.05966649186942874,-0.7025401257397019,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-06,42.08300018310547,53.31239318847656,0.7906101598142017,-0.06631951571354477,-0.7842583293656638,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-07,41.97150039672851,53.50091552734375,0.7858139359690507,-0.07026461176118204,-0.8651876735927572,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-10,42.08549880981445,53.91722106933594,0.78167496222569,-0.06024293287289595,-0.7762222653564644,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-11,41.54999923706055,53.658016204833984,0.7759209439317637,-0.0843793461001141,-1.0114419044048086,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-12,41.704498291015625,53.51662826538086,0.7785577683010145,0.03871162172571019,0.3130813753240729,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-13,41.4640007019043,53.21025466918945,0.7790984187862164,0.007975425926900925,-0.005493259690178445,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-14,41.14799880981445,53.03745651245117,0.7765411904911359,-0.03777081098623114,-0.4851081349456319,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-17,40.647499084472656,52.76252365112305,0.7717362687080214,-0.07125404566377114,-0.8356195061869434,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-18,40.88249969482422,53.17884826660156,0.7694148115603144,-0.03409382321757448,-0.43984685896212616,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-19,40.884498596191406,53.689430236816406,0.7631907035903993,-0.09077544161216622,-1.0493816919230121,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-20,40.51599884033203,53.61872482299805,0.757253917321539,-0.08699057366888496,-0.9929930275116073,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-21,40.949501037597656,53.799407958984375,0.7603195955784513,0.04475693586254437,0.4602029326882963,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-24,41.90449905395508,54.097877502441406,0.7715798251855309,0.16366818771307123,1.763723521455207,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-25,41.75899887084961,54.04291534423828,0.7724625887792156,0.012868578863312052,0.1318689125927099,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-26,41.12950134277344,54.30211639404297,0.7605908520126432,-0.17219163146142336,-1.8781599235936526,1,0.0,0.0,-0.0,0.0,-0.0,3.169534099714711
2016-10-27,40.917999267578125,54.38069152832031,0.7541533986227614,-0.09338406796064902,-1.0751613875917163,1,0.0,0.0,0.0,0.0,0.0,3.169534099714711
2016-10-28,38.81600189208984,54.286415100097656,0.7232888617903863,-0.4487574963402352,-4.218234941775526,1,1.0,1.0,-0.0,0.000516986658537116,-0.000516986658537116,3.16789549287138
2016-10-31,39.49100112915039,54.40425109863281,0.7253353557173076,0.029674305989836114,0.32846938079173343,1,0.0,1.0,0.4784318023300713,0.0005176006067151923,0.47791420172335614,4.681877738490023
2016-11-01,39.27050018310547,54.17644882202149,0.7249630724818216,-0.005424611061393136,-0.012783839624771318,1,0.0,0.0,-0.0,0.0,-0.0,4.681877738490023
2016-11-02,38.27799987792969,53.94864654541016,0.7128166337470225,-0.17749274777752078,-1.6168623020127375,1,0.0,0.0,-0.0,0.0,-0.0,4.681877738490023
2016-11-03,38.35150146484375,53.71299743652344,0.7137524981394273,0.013715361968493767,0.2202333243258852,1,0.0,0.0,0.0,0.0,0.0,4.681877738490023
2016-11-04,37.752498626708984,53.22599411010742,0.7102567149746803,-0.051621101197596886,-0.3945283659446778,1,0.0,0.0,-0.0,0.0,-0.0,4.681877738490023
2016-11-07,39.24649810791016,54.891239166259766,0.7140104498293879,0.0535797391165147,0.6128548865343931,1,0.0,0.0,0.0,0.0,0.0,4.681877738490023
2016-11-08,39.38750076293945,55.00908660888672,0.7156018243511861,0.022898029727713265,0.30171097341968983,1,0.0,0.0,-0.0,0.0,-0.0,4.681877738490023
2016-11-09,38.59400177001953,57.53841400146485,0.6794137153408168,-0.4983858615337766,-3.987076216062433,1,1.0,1.0,-0.0,0.0005038241146022451,-0.0005038241146022451,4.679518895583752
2016-11-10,37.11899948120117,60.20914459228515,0.6279217250758306,-0.6876304565266338,-4.450604805624727,1,1.0,0.0,-0.18924459499285717,0.0,-0.18924459499285717,3.7939452374275824
2016-11-11,36.95050048828125,60.24055862426758,0.6160510525352464,-0.1607590575100062,-0.8819778409091323,1,1.0,0.0,0.5268713990166276,0.0,0.5268713990166276,5.792866472463524
2016-11-14,35.95349884033203,62.455684661865234,0.5826535432334832,-0.43652712297685525,-2.5368092689296478,0,0.0,1.0,-0.27576806546684907,0.00047479606297004496,-0.2762428615298191,4.1926284616500515
2016-11-15,37.1619987487793,62.337860107421875,0.5937767957506926,0.147223920239405,1.125482921355817,0,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-11-16,37.324501037597656,60.79826736450195,0.6102345669443644,0.22329668145312098,1.5524371057653805,0,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-11-17,37.81999969482422,61.285282135009766,0.6158825017446675,0.07546681338662609,0.6284140040548785,0,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-18,38.007999420166016,61.04176712036133,0.6214331656456762,0.07462084195372398,0.6127245431899104,0,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-21,39.0,61.308876037597656,0.6334931813943689,0.161245071229267,1.1261462148741386,0,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-11-22,39.26649856567383,61.685882568359375,0.6360123167869899,0.03351748032138602,0.34361399915735436,0,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-23,39.00600051879883,61.94512176513672,0.6308027283462655,-0.0691512983910485,-0.28384870349874397,0,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-25,39.01850128173828,61.92158508300781,0.6302469596716672,-0.007389454877852586,0.09075321191085085,0,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-11-28,38.3385009765625,61.52094650268555,0.62444089874607,-0.07769414928335294,-0.32313611013838517,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-29,38.125999450683594,61.99223327636719,0.6166733162041699,-0.10295662275625261,-0.46574806224444226,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-11-30,37.52849960327149,62.974151611328125,0.5995007775577564,-0.22455325375975832,-1.1644662735179954,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-01,37.182498931884766,64.24666595458984,0.5822111707380312,-0.22262766955219604,-1.1166557852315753,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-02,37.016998291015625,64.09740447998047,0.5783031340491106,-0.0507316041705792,-0.07759433882772976,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-05,37.96799850463867,65.40135192871094,0.5801745632055173,0.023797716348489928,0.35179963813372583,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-06,38.23600006103515,65.7391128540039,0.581396053090291,0.015539314060063703,0.3035004887073378,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-07,38.520999908447266,66.03759765625,0.5830093535649464,0.02046278789492817,0.326728806980109,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-08,38.36650085449219,66.8624038696289,0.5752654978746935,-0.09713319666872167,-0.3747806878227892,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-09,38.43299865722656,67.15303039550781,0.5727829112196651,-0.031109589935056192,0.03494122332502081,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-12,38.00600051879883,66.55606079101562,0.5713163533137386,-0.01856542325172228,0.1385676408160034,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-13,38.71699905395508,66.57962036132812,0.5798887464732417,0.10822646196019292,0.904013093077895,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-14,38.44100189208984,66.55606079101562,0.577942583965155,-0.024579860011670007,0.08960048871074781,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-15,38.04999923706055,67.55363464355469,0.5655404069980103,-0.15431079345026433,-0.6879256475544447,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-16,37.88850021362305,66.72100830078125,0.5674942575238687,0.02471114672730579,0.42591124398881763,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-19,38.29999923706055,67.10587310791016,0.570229061815743,0.034280172410646514,0.4877104816597577,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-20,38.56100082397461,67.9699478149414,0.5677722363395621,-0.030448450798004956,0.10471393782531427,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-21,38.529998779296875,68.14277648925781,0.5657910591614966,-0.02457490476543711,0.16086399456861256,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-22,38.31700134277344,68.25274658203125,0.5620736798492958,-0.04607108841031504,0.04291836307671538,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-23,38.02949905395508,68.37841796875,0.5570682620073406,-0.06194740270799315,-0.03343649639993811,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-27,38.56999969482422,68.4412612915039,0.5625568672367615,0.06789815294315815,0.8049162277685157,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2016-12-28,38.60649871826172,67.9463882446289,0.5673173415734055,0.059334369804354026,0.7407885172629907,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-29,38.25749969482422,67.46721649169922,0.567094553038414,-0.0027912862818695316,0.32621444794932564,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2016-12-30,37.493499755859375,67.78144073486328,0.5553158695847311,-0.1466099475271463,-0.596040990637375,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-03,37.68349838256836,68.51981353759766,0.5507808786887832,-0.05590472526126433,-0.010209200480898172,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-04,37.85900115966797,68.64620208740234,0.5513980915510258,0.0076163364482724205,0.39198110973945555,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-05,39.022499084472656,68.01429748535156,0.5702801533468628,0.2352950847472215,1.7818106439416226,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-06,39.79949951171875,68.02220916748047,0.58280662355492,0.15570546007293729,1.240310013064677,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-09,39.84600067138672,68.0696029663086,0.5849756335442587,0.02694155106419771,0.44248035585975953,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-10,39.79499816894531,68.26708984375,0.5832449686748589,-0.021438508496430586,0.14513367774980418,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-11,39.95100021362305,68.78046417236328,0.5812117949091531,-0.025016822680910877,0.12155786068478322,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-12,40.68199920654297,68.11699676513672,0.5947609810884794,0.1686673817094757,1.2824806521545304,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-13,40.85699844360352,68.48029327392578,0.5963394601107918,0.01949732440193941,0.3623293311428332,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-17,40.48600006103515,65.9922866821289,0.6107025137578319,0.18434469563153044,1.3244853267572694,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-18,40.374000549316406,66.30032348632812,0.6092361195155176,-0.018551254117674887,0.0930605864643511,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-19,40.45199966430664,65.79483032226562,0.6139132130382821,0.05968397985596141,0.5636772823075291,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-20,40.416500091552734,66.08706665039062,0.6119425136616659,-0.024985595013355066,0.07250296739463732,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-23,40.89400100708008,66.11866760253906,0.6174392905529408,0.06973779026264992,0.6436282972150374,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-24,41.12200164794922,66.91641235351562,0.6149873050480524,-0.030742448823559698,0.01719442229154199,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-25,41.82600021362305,67.95109558105469,0.6154471017613005,0.00569537675782783,0.23053748936126875,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-26,41.95750045776367,68.51982116699219,0.6128149096986102,-0.03246756325156497,-0.04883183907437599,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-27,41.78850173950195,68.66197204589844,0.609252177333583,-0.04395422947927585,-0.1156623247116525,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-01-30,41.51900100708008,67.95109558105469,0.6107398797822271,0.01855706083611608,0.28849007771378865,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-01-31,41.17399978637695,66.84532928466797,0.6151289349406898,0.0555035777394437,0.506698036308851,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-02-01,41.61750030517578,67.09806823730469,0.6194425006477567,0.054105127625945215,0.4923501492358776,1,0.0,0.0,-0.0,0.0,-0.0,4.1926284616500515
2017-02-02,41.997501373291016,66.81373596191406,0.6271259930545516,0.09687085849105159,0.752289360783359,1,0.0,0.0,0.0,0.0,0.0,4.1926284616500515
2017-02-03,40.5099983215332,68.85944366455078,0.5941513803130054,-0.40293517934527756,-2.3381877962817748,1,1.0,1.0,-0.0,0.0004782454140939016,-0.0004782454140939016,4.1906233563152675
2017-02-06,40.38199996948242,68.53560638427734,0.5899674146800978,-0.0517745425824927,-0.15014425435563092,1,0.0,1.0,0.35116063676278486,0.0004769902244040294,0.35068364653838086,5.660206436176814
2017-02-07,40.625,68.49610900878906,0.5926203276795678,0.032813434436029354,0.34613813980691677,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-08,40.98550033569336,67.89582061767578,0.6019402192315368,0.11627518818450255,0.9976769508963692,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-09,41.06800079345703,68.875244140625,0.5971244495244649,-0.05909144987679582,-0.4602247261800205,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-02-10,41.37300109863281,68.71726989746094,0.6013217696757689,0.05181075660416212,0.44394084162111686,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-13,41.82649993896485,69.62559509277344,0.6008219525246262,-0.006086050364316975,-0.07627182955907937,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-02-14,41.81949996948242,70.73930358886719,0.5925789568915543,-0.09912276244347851,-0.9404723403044202,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-02-15,42.1349983215332,71.5528335571289,0.5893964656367586,-0.037988883333831325,-0.3222875521573818,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-16,42.207000732421875,71.50545501708984,0.5901383738933001,0.008887784135950483,0.1520737432415209,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-17,42.25350189208984,71.26851654052734,0.5924822697495375,0.028169450475736824,0.3738509354912033,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-21,42.821998596191406,71.88461303710938,0.5952467967873084,0.03291294755685925,0.4221274232158868,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-22,42.78049850463867,71.92407989501953,0.5948642035856241,-0.004562000740918393,0.030835788746666717,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-02-23,42.609500885009766,71.97936248779297,0.5923796422565368,-0.029608115362620424,-0.22039477037953767,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-02-24,42.262001037597656,71.34749603271484,0.5923460202669456,-0.0004042933926697856,0.06407926983702414,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-27,42.43199920654297,71.42646789550781,0.593818413390436,0.017647366749606874,0.22988451627926737,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-02-28,42.25199890136719,71.57655334472656,0.5908081487219146,-0.036012072126077044,-0.37155031865885285,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-01,42.65399932861328,73.9302978515625,0.5788268523439506,-0.13884226965737412,-1.5398247737487052,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-02,42.445499420166016,72.77713012695312,0.5826091978832414,0.04487401265757285,0.4821321964378999,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-03,42.49399948120117,73.29842376708984,0.5801356949899124,-0.029032532584601256,-0.3289214075046101,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-06,42.33050155639648,72.60334014892578,0.5826301425694569,0.029607134409076252,0.3193933381701629,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-07,42.30099868774414,72.2005386352539,0.5854216181659369,0.03324252744155842,0.3571280558877117,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-08,42.525001525878906,72.04255676269531,0.5895870368696403,0.04964395564851287,0.5159313884719021,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-09,42.650001525878906,72.326904296875,0.5896701371127381,0.0009859522007431565,-0.03393964751822362,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-10,42.62300109863281,72.09783935546875,0.5909682736692631,0.01546543944758838,0.12180441342229822,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-13,42.72949981689453,72.16104888916016,0.5919748655878319,0.011972600056985527,0.10181970851316659,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-14,42.62649917602539,72.27949523925781,0.590060037759894,-0.02274251411715511,-0.29169544907031636,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-15,42.64849853515625,72.45326232910156,0.5888350307687427,-0.014520417696054722,-0.23116426196169906,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-16,42.67100143432617,72.38220977783203,0.5894263452299795,0.007020065308950052,0.022969710183118226,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-17,42.615501403808594,71.62393951416016,0.5941915906162896,0.05715885768485407,0.6010481865488008,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-20,42.8484992980957,71.11051940917969,0.6013491069596715,0.08625195594711244,0.9113481377481164,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-21,42.15999984741211,69.02530670166016,0.609353470359905,0.09918966609868818,1.0288400522123766,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-22,42.40299987792969,69.1358871459961,0.6127288500943511,0.04144724671067479,0.35106056769220717,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-23,42.36899948120117,69.02530670166016,0.6136535430648639,0.011375462588524954,-0.008571750218087126,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-24,42.28049850463867,68.94632720947266,0.6133008428832485,-0.00434208663515534,-0.1769159636168557,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-27,42.34099960327149,68.9068374633789,0.6142904633779548,0.012186487983051109,0.023945819213933232,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
2017-03-28,42.79999923706055,69.98103332519531,0.6119923886249565,-0.02786050606841428,-0.4362498267448649,1,0.0,0.0,-0.0,0.0,-0.0,5.660206436176814
2017-03-29,43.71599960327149,69.72039031982422,0.6247784221709398,0.15620414610965128,1.6508224785106727,1,0.0,0.0,0.0,0.0,0.0,5.660206436176814
